"gene"	"adj.pval.Origin"	"adj.pval.Treatment"	"adj.pval.LifeStage"	"adj.pval.Origin_x_Treatment"	"adj.pval.Origin_x_LifeStage"	"adj.pval.Treatment_x_LifeStage"	"adj.pval.Origin_x_Treatment_x_LifeStage"	"Length"	"GO_Name"	"GO_IDs"
"Pastreoides16893"	0.0234847735958798	0.582910136115295	0.045254165649189	0.812994596941277	0.85823903519966	0.879843320535975	0.8115454731085	401	"membrane; integral component of membrane; membrane; integral component of membrane"	"GO:0016020; GO:0016021; GO:0016020; GO:0016021"
"Pastreoides18044"	0.0235752254390764	0.769840454848423	0.872082848891064	0.80989127231729	0.905792885800525	0.891341297478932	0.657166848053472	266	"N,N-dimethylaniline monooxygenase activity; flavin adenine dinucleotide binding; NAD binding; monooxygenase activity; small molecule binding; intracellular membrane-bounded organelle"	"GO:0004499; GO:0050660; GO:0050661; GO:0004497; GO:0036094; GO:0043231"
"Pastreoides19390"	0.0249194026140959	0.578854363905508	0.247768871964627	0.974076643808077	0.894402317488595	0.756939359747046	0.846270363496236	1033	"metallopeptidase activity; zinc ion binding; transcription factor TIID complex; G2/M transition of mitotic cell cycle; protein phosphorylation; monoubiquitinated histone H2A deubiquitination; mRNA transcription by RNA polymerase II; histone H3 acetylation; RNA polymerase II preinitiation complex assembly; positive regulation of transcription initiation from RNA polymerase II promoter; RNA polymerase II core promoter sequence-specific DNA binding; chromatin binding; RNA polymerase II general transcription initiation factor activity; TB-class protein binding; transcription factor TIID complex; transcription factor TT complex"	"GO:0008237; GO:0008270; GO:0005669; GO:0000086; GO:0006468; GO:0035522; GO:0042789; GO:0043966; GO:0051123; GO:0060261; GO:0000979; GO:0003682; GO:0016251; GO:0017025; GO:0005669; GO:0033276"
"Pastreoides13792"	0.0249210045607602	0.796894509333931	0.878383798276232	0.955539979874999	0.868237446165278	0.990499808035228	0.642976768286628	306	"nucleic acid binding; zinc ion binding; hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	"GO:0003676; GO:0008270; GO:0016818"
"Pastreoides46366"	0.0252092291392377	0.680236368570031	0.986929253424097	0.00316166691943332	0.592547524632233	0.820148745091785	0.860383768238702	1286	"protein binding; organelle organization; protein localization; developmental process; regulation of cellular component organization; cellular localization; cytoskeletal protein binding; nuclear envelope; cytoplasm; cytoskeleton; membrane; cell periphery; supramolecular fiber"	"GO:0005515; GO:0006996; GO:0008104; GO:0032502; GO:0051128; GO:0051641; GO:0008092; GO:0005635; GO:0005737; GO:0005856; GO:0016020; GO:0071944; GO:0099512"
"Pastreoides00915"	0.0258067840570047	0.205297700607203	0.13400616143706	0.633234508607723	0.802719530432019	0.779819294810324	0.631784637234885	953	"signal transduction; regulation of GTase activity; positive regulation of GTase activity; negative regulation of Ras protein signal transduction; GTase activator activity; protein binding; negative regulation of cell-matrix adhesion; memory; response to xenobiotic stimulus; male genitalia development; regulation of actin filament polymerization; response to insulin; cellular response to platelet-derived growth factor stimulus; negative regulation of apoptotic process; cellular response to fibroblast growth factor stimulus; positive regulation of glucose import; negative regulation of Ras protein signal transduction; ephrin receptor signaling pathway; positive regulation of fibroblast proliferation; blood vessel morphogenesis; positive regulation of peptidyl-tyrosine phosphorylation; response to calcium ion; cellular response to epidermal growth factor stimulus; activation of GTase activity; phosphotyrosine residue binding; GTase activity; GTase activator activity; platelet-derived growth factor receptor binding; phospholipid binding; receptor tyrosine kinase binding; protein kinase B binding; transmembrane transporter binding; protein-containing complex binding; GTase binding; cytosol; leading edge membrane; nuclear membrane"	"GO:0007165; GO:0043087; GO:0043547; GO:0046580; GO:0005096; GO:0005515; GO:0001953; GO:0007613; GO:0009410; GO:0030539; GO:0030833; GO:0032868; GO:0036120; GO:0043066; GO:0044344; GO:0046326; GO:0046580; GO:0048013; GO:0048146; GO:0048514; GO:0050731; GO:0051592; GO:0071364; GO:0090630; GO:0001784; GO:0003924; GO:0005096; GO:0005161; GO:0005543; GO:0030971; GO:0043422; GO:0044325; GO:0044877; GO:0051020; GO:0005829; GO:0031256; GO:0031965"
"Pastreoides15503"	0.0265602432260081	0.0408327188338543	0.0286076285763807	0.00159841743277261	0.957509627502176	0.465452050045843	0.253891188559853	337	""	""
"Pastreoides02390"	0.0271115771586943	0.0730859752787651	0.126520596714915	0.000918206902185752	0.125303897116882	0.200562020720503	0.421708897379804	838	"cellular component organization; Wnt signaling pathway; dorsal spinal cord development; actin cytoskeleton organization; negative regulation of oligodendrocyte differentiation; long-term synaptic depression; regulation of canonical Wnt signaling pathway; positive regulation of canonical Wnt signaling pathway; regulation of non-canonical Wnt signaling pathway; actin binding; small GTase binding; plasma membrane; membrane; cell junction; synapse; postsynaptic membrane"	"GO:0016043; GO:0016055; GO:0021516; GO:0030036; GO:0048715; GO:0060292; GO:0060828; GO:0090263; GO:2000050; GO:0003779; GO:0031267; GO:0005886; GO:0016020; GO:0030054; GO:0045202; GO:0045211"
"Pastreoides00389"	0.0271608647125485	0.01815254681603	0.00943862999753351	0.194267061622697	0.855202534290171	0.59483142141617	0.807129947956919	451	"GT binding; mitotic cytokinesis; regulation of embryonic cell shape; cortical cytoskeleton organization; pseudopodium retraction; cellular protein localization; collateral sprouting; dendritic spine morphogenesis; positive regulation of non-motile cilium assembly; GTase activity; structural molecule activity; GT binding; identical protein binding; molecular adaptor activity; chromosome, centromeric region; stress fiber; nucleus; cytosol; axoneme; septin ring; microtubule cytoskeleton; apical plasma membrane; septin complex; cell division site; septin filament array; presynaptic membrane; axon terminus; cell body; sperm annulus; non-motile cilium; glutamatergic synapse"	"GO:0005525; GO:0000281; GO:0016476; GO:0030865; GO:0031270; GO:0034613; GO:0048668; GO:0060997; GO:1902857; GO:0003924; GO:0005198; GO:0005525; GO:0042802; GO:0060090; GO:0000775; GO:0001725; GO:0005634; GO:0005829; GO:0005930; GO:0005940; GO:0015630; GO:0016324; GO:0031105; GO:0032153; GO:0032160; GO:0042734; GO:0043679; GO:0044297; GO:0097227; GO:0097730; GO:0098978"
"Pastreoides34735"	0.0271608647125485	0.717068924397662	0.436274318155769	0.894483714486231	0.320381018246635	0.641140560870862	0.875466636410123	889	""	""
"Pastreoides38141"	0.0271608647125485	0.579098657920867	0.049828298891506	0.457925978832323	0.944972462722739	0.767581922295685	0.796790762278639	397	""	""
"Pastreoides38414"	0.0271608647125485	1.07677869010377e-08	0.255169391213958	0.413134253294902	0.477714315977535	0.888082777910748	0.663566474609545	527	"regulation of transcription, DNA-templated; DNA binding; angiogenesis; oenocyte differentiation; compound eye photoreceptor fate commitment; lens morphogenesis in camera-type eye; specification of segmental identity, antennal segment; brain development; peripheral nervous system development; salivary gland boundary specification; imaginal disc-derived wing morphogenesis; imaginal disc-derived leg morphogenesis; somatic muscle development; locomotory behavior; visual learning; proximal/distal pattern formation; specification of animal organ identity; protein localization to nucleus; megakaryocyte development; regulation of cell fate specification; negative regulation of myeloid cell differentiation; negative regulation of neuron differentiation; positive regulation of mitotic cell cycle; positive regulation of transcription by RNA polymerase II; haltere morphogenesis; negative regulation of cardiac muscle cell proliferation; definitive hemopoiesis; head morphogenesis; Malpighian tubule development; positive regulation of cardiac muscle myoblast proliferation; positive regulation of cell proliferation involved in compound eye morphogenesis; RNA polymerase II cis-regulatory region sequence-specific DNA binding; transcription coactivator binding; DNA-binding transcription activator activity, RNA polymerase II-specific; chromatin binding; protein heterodimerization activity; chromatin; nucleoplasm; cytoplasm; protein-DNA complex; RNA polymerase II transcription regulator complex"	"GO:0006355; GO:0003677; GO:0001525; GO:0001742; GO:0001752; GO:0002089; GO:0007383; GO:0007420; GO:0007422; GO:0007432; GO:0007476; GO:0007480; GO:0007525; GO:0007626; GO:0008542; GO:0009954; GO:0010092; GO:0034504; GO:0035855; GO:0042659; GO:0045638; GO:0045665; GO:0045931; GO:0045944; GO:0048735; GO:0060044; GO:0060216; GO:0060323; GO:0072002; GO:0110024; GO:2000497; GO:0000978; GO:0001223; GO:0001228; GO:0003682; GO:0046982; GO:0000785; GO:0005654; GO:0005737; GO:0032993; GO:0090575"
"Pastreoides32834"	0.027210130786858	0.57322076914518	0.0108833343764091	0.948111613095141	0.950000770359801	0.737368427355298	0.661840646240892	843	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay; regulation of macromolecule metabolic process"	"GO:0000184; GO:0060255"
"Pastreoides23629"	0.0272211667543431	0.866258185537937	0.6944502182181	0.938041289953168	0.890913737397192	0.719660825233987	0.552096811740819	369	"RNA-dependent DNA biosynthetic process; transposition, DNA-mediated; nucleic acid phosphodiester bond hydrolysis; catalytic activity; RNA-directed DNA polymerase activity; nuclease activity; endonuclease activity; transferase activity; nucleotidyltransferase activity; hydrolase activity; cellular; component"	"GO:0006278; GO:0006313; GO:0090305; GO:0003824; GO:0003964; GO:0004518; GO:0004519; GO:0016740; GO:0016779; GO:0016787; GO:0005575"
"Pastreoides35657"	0.0273668639755412	0.89791508594412	0.827545920786344	0.607255528220035	0.905792885800525	0.957367382172575	1	371	"catalytic activity; regulation of cellular process; nucleic acid metabolic process; nuclease activity; intracellular anatomical structure"	"GO:0003824; GO:0050794; GO:0090304; GO:0004518; GO:0005622"
"Pastreoides03886"	0.0276654746801375	0.0164190717267122	0.754557914233809	0.0411555312564639	0.808201201301755	0.937452390657571	0.264707111527324	416	"guanyl-nucleotide exchange factor activity; signal transduction; cellular component assembly; actin cytoskeleton organization; cell differentiation; system development; cytoplasm"	"GO:0005085; GO:0007165; GO:0022607; GO:0030036; GO:0030154; GO:0048731; GO:0005737"
"Pastreoides07077"	0.0278510540840292	0.396618513146467	0.00285910801346193	0.030245963036809	0.821849459180475	0.873584342879206	0.598287374123589	211	""	""
"Pastreoides24734"	0.0283219247100975	0.354030490561802	0.662858800784081	0.565738473542165	0.40690184000276	0.704243773530823	0.721900126116795	410	"nucleic acid phosphodiester bond hydrolysis; endonuclease activity; nucleic acid phosphodiester bond hydrolysis; endonuclease activity"	"GO:0090305; GO:0004519; GO:0090305; GO:0004519"
"Pastreoides28556"	0.0283219247100975	0.866465133484547	0.233744152734454	0.938457443512222	0.703940219606316	0.830101919141144	1	686	"biological; process; molecular; function; cellular; component; membrane; integral component of membrane"	"GO:0008150; GO:0003674; GO:0005575; GO:0016020; GO:0016021"
"Pastreoides09437"	0.0290012108027148	0.321467199022836	0.000143910733218502	0.935707071979921	0.375018308394838	0.876372871724651	0.920374601732649	982	"metal ion binding; protein metabolic process; hydrolase activity; intracellular anatomical structure"	"GO:0046872; GO:0019538; GO:0016787; GO:0005622"
"Pastreoides12447"	0.0291323187369873	0.713130573427387	0.182101971272143	0.100483823653234	0.730907252380686	0.719660825233987	0.527041047654808	820	""	""
"Pastreoides56900"	0.0291323187369873	0.00273089730512618	1.32155762621576e-78	3.97499431542522e-10	0.00208806202113015	0.97424151152238	0.944882199510928	638	"skeletal system development; endocytosis; extracellular matrix organization; bone mineralization; macromolecule localization; positive regulation of biological process; notochord morphogenesis; organic substance transport; protein binding; collagen binding; cargo receptor activity; extracellular region; plasma membrane; extracellular matrix; protein-containing complex"	"GO:0001501; GO:0006897; GO:0030198; GO:0030282; GO:0033036; GO:0048518; GO:0048570; GO:0071702; GO:0005515; GO:0005518; GO:0038024; GO:0005576; GO:0005886; GO:0031012; GO:0032991"
"Pastreoides36703"	0.0303488521099844	0.405653201745165	0.0937640712287947	0.00618201406227643	0.742781602100108	0.845252802628202	0.542119470100063	91	""	""
"Pastreoides38413"	0.0303488521099844	0.548234879752485	0.98345927725514	0.943265356368678	0.698783923332068	0.0705823238689038	0.989317384093528	380	"protein binding; biological; process; molecular; function; cellular; component"	"GO:0005515; GO:0008150; GO:0003674; GO:0005575"
"Pastreoides35850"	0.0304142980207478	0.15791731085223	0.0207372642480532	0.918624103223671	0.513470685297754	0.990499808035228	0.333801438492573	292	"regulation of postsynaptic membrane neurotransmitter receptor levels; regulation of glutamate receptor signaling pathway; molecular; function; oxidoreductase activity; metal ion binding; cellular; component; plasma membrane; membrane; integral component of membrane; cell junction; synapse"	"GO:0099072; GO:1900449; GO:0003674; GO:0016491; GO:0046872; GO:0005575; GO:0005886; GO:0016020; GO:0016021; GO:0030054; GO:0045202"
"Pastreoides06562"	0.0305784340203101	0.740924806991654	0.00326989571302663	0.626625230371109	0.938403449338333	0.0837636542349543	0.415132850646185	869	"signal transduction; 3',5'-cyclic-nucleotide phosphodiesterase activity; protein binding; phosphoric diester hydrolase activity; positive regulation of cardiac muscle hypertrophy; regulation of nitric oxide mediated signal transduction; negative regulation of T cell proliferation; positive regulation of MA kinase activity; cAM metabolic process; cGM catabolic process; negative regulation of cardiac muscle contraction; relaxation of cardiac muscle; positive regulation of oocyte development; 3',5'-cyclic-AM phosphodiesterase activity; protein binding; cGM binding; 3',5'-cyclic-GM phosphodiesterase activity; cytoplasm"	"GO:0007165; GO:0004114; GO:0005515; GO:0008081; GO:0010613; GO:0010749; GO:0042130; GO:0043406; GO:0046058; GO:0046069; GO:0055118; GO:0055119; GO:0060282; GO:0004115; GO:0005515; GO:0030553; GO:0047555; GO:0005737"
"Pastreoides22442"	0.030639844014384	0.861576707251287	0.354768356619379	0.716145078944528	0.929443827767413	0.742205484369556	0.991853938629085	881	"metanephros development; anatomical structure morphogenesis; regulation of cellular metabolic process; tube development; regulation of nitrogen compound metabolic process; regulation of macromolecule metabolic process; kidney epithelium development; regulation of primary metabolic process; protein binding; plasma membrane; integral component of membrane; cell projection; membrane-bounded organelle"	"GO:0001656; GO:0009653; GO:0031323; GO:0035295; GO:0051171; GO:0060255; GO:0072073; GO:0080090; GO:0005515; GO:0005886; GO:0016021; GO:0042995; GO:0043227"
"Pastreoides36213"	0.030639844014384	0.827975798715932	0.00766028950788703	0.00886789265039605	0.743430429789176	0.779819294810324	0.490886537177253	483	"guanyl-nucleotide exchange factor activity; protein binding; regulation of GTase activity; regulation of cellular process; cellular response to stimulus; signaling receptor binding; enzyme binding; cellular anatomical entity"	"GO:0005085; GO:0005515; GO:0043087; GO:0050794; GO:0051716; GO:0005102; GO:0019899; GO:0110165"
"Pastreoides03885"	0.0314260390983938	0.301002979211911	0.311028441293893	0.719583756996262	0.990191046243805	0.320535707935132	0.443374439887369	197	"membrane"	"GO:0016020"
"Pastreoides10751"	0.0318251714336402	0.642192369612118	0.615747926744104	0.812138551648102	0.983167946156632	0.988361384066537	0.944969164387997	421	"DNA-templated transcription, initiation; regulation of transcription by RNA polymerase III; metabolic process; cellular response to oxidative stress; transcription preinitiation complex assembly; RNA polymerase III type 3 promoter sequence-specific DNA binding; exo-alpha-sialidase activity; hydrolase activity; hydrolase activity, acting on glycosyl bonds; TB-class protein binding; metal ion binding; exo-alpha-(2->3)-sialidase activity; exo-alpha-(2->6)-sialidase activity; exo-alpha-(2->8)-sialidase activity; transcription factor TIIIB complex; nucleus; plasma membrane; membrane; anchored component of membrane; transcription preinitiation complex"	"GO:0006352; GO:0006359; GO:0008152; GO:0034599; GO:0070897; GO:0001006; GO:0004308; GO:0016787; GO:0016798; GO:0017025; GO:0046872; GO:0052794; GO:0052795; GO:0052796; GO:0000126; GO:0005634; GO:0005886; GO:0016020; GO:0031225; GO:0097550"
"Pastreoides18070"	0.0318251714336402	0.885676153120421	0.773866597066937	0.874027034580705	0.750576946459982	0.922936724256312	0.382177782152675	610	"carbohydrate metabolic process; glycerol-3-phosphate metabolic process; glycerol-3-phosphate catabolic process; glycerol-3-phosphate dehydrogenase [NAD+] activity; oxidoreductase activity; oxidoreductase activity, acting on the H-OH group of donors, NAD or NAD as acceptor; NAD binding; glycerol-3-phosphate dehydrogenase complex; regulation of heart rate; glycerol-3-phosphate metabolic process; NADH metabolic process; intracellular accumulation of glycerol; positive regulation of sodium ion transport; NAD metabolic process; negative regulation of peptidyl-serine phosphorylation; regulation of ventricular cardiac muscle cell membrane depolarization; ventricular cardiac muscle cell action potential; negative regulation of protein kinase  signaling; positive regulation of protein localization to cell surface; regulation of sodium ion transmembrane transporter activity; oxidoreductase activity, acting on the H-OH group of donors, NAD or NAD as acceptor; sodium channel regulator activity; transmembrane transporter binding; cytosol; plasma membrane"	"GO:0005975; GO:0006072; GO:0046168; GO:0004367; GO:0016491; GO:0016616; GO:0051287; GO:0009331; GO:0002027; GO:0006072; GO:0006734; GO:0006973; GO:0010765; GO:0019674; GO:0033137; GO:0060373; GO:0086005; GO:0090038; GO:2000010; GO:2000649; GO:0016616; GO:0017080; GO:0044325; GO:0005829; GO:0005886"
"Pastreoides05357"	0.0318417825546635	0.0453750195724845	6.33178703946175e-05	0.891220042561815	0.525156166413771	0.636765149015298	0.870197023863326	168	"cellular anatomical entity"	"GO:0110165"
"Pastreoides37093"	0.0327427026374616	0.0642475356592883	0.99112470321834	0.413268116972318	0.850745352943168	0.720114508316566	0.883381907245863	739	"action potential; response to stress; organelle organization; cell-cell junction assembly; chemical synaptic transmission; synapse assembly; learning; rhythmic behavior; locomotory behavior; neuron recognition; cell population proliferation; response to external stimulus; response to abiotic stimulus; embryo development ending in birth or egg hatching; tissue development; response to organic substance; regulation of cell communication; transmission of nerve impulse; telencephalon development; glial cell development; regulation of signaling; cellular protein localization; intracellular signal transduction; myelination; cellular component maintenance; neuron projection morphogenesis; neuromuscular process; membrane organization; anatomical structure maturation; presynapse organization; postsynapse organization; protein binding; cell-cell junction; integral component of membrane; somatodendritic compartment; main axon; presynaptic active zone; plasma membrane region"	"GO:0001508; GO:0006950; GO:0006996; GO:0007043; GO:0007268; GO:0007416; GO:0007612; GO:0007622; GO:0007626; GO:0008038; GO:0008283; GO:0009605; GO:0009628; GO:0009792; GO:0009888; GO:0010033; GO:0010646; GO:0019226; GO:0021537; GO:0021782; GO:0023051; GO:0034613; GO:0035556; GO:0042552; GO:0043954; GO:0048812; GO:0050905; GO:0061024; GO:0071695; GO:0099172; GO:0099173; GO:0005515; GO:0005911; GO:0016021; GO:0036477; GO:0044304; GO:0048786; GO:0098590"
"Pastreoides08493"	0.0333604651885462	0.941974692773663	0.120396200196239	0.0395222027975171	0.926788529496909	0.626148318563193	0.271773013772728	837	"DNA binding; negative regulation of transcription by RNA polymerase II; liver development; chromatin remodeling; central nervous system development; dosage compensation by inactivation of X chromosome; negative regulation of cardiac muscle hypertrophy; negative regulation of histone methylation; spleen development; thymus development; stem cell differentiation; positive regulation of histone H3-K9 methylation; negative regulation of cardiac muscle cell proliferation; protein localization to pericentric heterochromatin; cellular response to leukemia inhibitory factor; DNA binding; chromatin binding; transcription factor binding; histone demethylase activity; ubiquitin binding; ubiquitin modification-dependent histone binding; mitochondrion; ES/E(Z) complex"	"GO:0003677; GO:0000122; GO:0001889; GO:0006338; GO:0007417; GO:0009048; GO:0010614; GO:0031061; GO:0048536; GO:0048538; GO:0048863; GO:0051574; GO:0060044; GO:1902682; GO:1990830; GO:0003677; GO:0003682; GO:0008134; GO:0032452; GO:0043130; GO:0061649; GO:0005739; GO:0035098"
"Pastreoides09263"	0.0336166144280729	0.0351034438892317	0.299074618303991	0.828349685202156	0.698783923332068	0.882342214534507	0.93217071736831	785	"cell adhesion; homophilic cell adhesion via plasma membrane adhesion molecules; calcium ion binding; plasma membrane; membrane; establishment of planar polarity; movement of cell or subcellular component; cell adhesion; cell surface receptor signaling pathway; animal organ morphogenesis; locomotion; response to chemical; branching morphogenesis of an epithelial tube; axon development; membrane"	"GO:0007155; GO:0007156; GO:0005509; GO:0005886; GO:0016020; GO:0001736; GO:0006928; GO:0007155; GO:0007166; GO:0009887; GO:0040011; GO:0042221; GO:0048754; GO:0061564; GO:0016020"
"Pastreoides05639"	0.0338555513797306	0.628776242594302	0.709163537238053	0.552964497906485	0.410646694528452	0.797154181495918	1	390	"DNA binding; protein heterodimerization activity; nucleosome; negative regulation of transcription by RNA polymerase II; negative regulation of protein phosphorylation; dosage compensation; regulation of lipid metabolic process; chromatin assembly; positive regulation of maintenance of mitotic sister chromatid cohesion; negative regulation of gene expression, epigenetic; negative regulation of histone H3-K27 methylation; negative regulation of transcription of nucleolar large rRNA by RNA polymerase I; negative regulation of cell cycle G2/M phase transition; negative regulation of response to oxidative stress; positive regulation of response to oxidative stress; positive regulation of endodermal cell differentiation; negative regulation of protein localization to chromosome, telomeric region; rDNA binding; RNA polymerase II core promoter sequence-specific DNA binding; double-stranded methylated DNA binding; protein kinase binding; nucleosomal DNA binding; promoter-specific chromatin binding; nucleosome; condensed chromosome; sex chromatin; Barr body; nucleolus; centrosome; chromosomal region"	"GO:0003677; GO:0046982; GO:0000786; GO:0000122; GO:0001933; GO:0007549; GO:0019216; GO:0031497; GO:0034184; GO:0045814; GO:0061086; GO:1901837; GO:1902750; GO:1902883; GO:1902884; GO:1903226; GO:1904815; GO:0000182; GO:0000979; GO:0010385; GO:0019901; GO:0031492; GO:1990841; GO:0000786; GO:0000793; GO:0001739; GO:0001740; GO:0005730; GO:0005813; GO:0098687"
"Pastreoides36948"	0.0338555513797306	0.545960425194139	0.988893893595549	0.925915138000058	0.972523601639004	0.878526335972672	0.598287374123589	571	"catalytic activity; cellular amino acid biosynthetic process; branched-chain amino acid biosynthetic process; binding; lyase activity"	"GO:0003824; GO:0008652; GO:0009082; GO:0005488; GO:0016829"
"Pastreoides12146"	0.0340126276286759	6.21638862198858e-07	0.00023248353351421	3.01537393075995e-13	0.957634228230725	0.447606027604872	0.226375019005827	1352	"signal transduction; regulation of GTase activity; protein binding; regulation of cytokine production; epidermal growth factor receptor signaling pathway; regulation of mitotic cell cycle; fibroblast growth factor receptor signaling pathway; fibroblast migration; regulation of localization; regulation of actin cytoskeleton organization; negative regulation of dephosphorylation; cellular response to platelet-derived growth factor stimulus; positive regulation of MAK cascade; platelet-derived growth factor receptor signaling pathway; positive regulation of developmental process; positive regulation of cellular component organization; cellular response to calcium ion; cellular response to epidermal growth factor stimulus; positive regulation of protein serine/threonine kinase activity; neuron projection extension; MA-kinase scaffold activity; GTase inhibitor activity; GTase activator activity; calcium ion binding; calmodulin binding; phosphatidylinositol-3,4,5-trisphosphate binding; protein kinase binding; protein phosphatase binding; protein domain specific binding; small GTase binding; protein serine/threonine kinase activator activity; S100 protein binding; protein-containing complex binding; myosin VI light chain binding; ruffle; nucleus; cytosol; microtubule; actin filament; microvillus; cell-cell junction; focal adhesion; lateral plasma membrane; axon; midbody; secretory granule membrane; cortical actin cytoskeleton; extrinsic component of cytoplasmic side of plasma membrane; cytoplasmic ribonucleoprotein granule; ribonucleoprotein complex"	"GO:0007165; GO:0043087; GO:0005515; GO:0001817; GO:0007173; GO:0007346; GO:0008543; GO:0010761; GO:0032879; GO:0032956; GO:0035305; GO:0036120; GO:0043410; GO:0048008; GO:0051094; GO:0051130; GO:0071277; GO:0071364; GO:0071902; GO:1990138; GO:0005078; GO:0005095; GO:0005096; GO:0005509; GO:0005516; GO:0005547; GO:0019901; GO:0019903; GO:0019904; GO:0031267; GO:0043539; GO:0044548; GO:0044877; GO:0070856; GO:0001726; GO:0005634; GO:0005829; GO:0005874; GO:0005884; GO:0005902; GO:0005911; GO:0005925; GO:0016328; GO:0030424; GO:0030496; GO:0030667; GO:0030864; GO:0031234; GO:0036464; GO:1990904"
"Pastreoides31286"	0.0340126276286759	0.913769677087719	0.00214498362614812	0.801820124995848	0.703940219606316	0.827423647466544	0.821778465828469	1330	"response to oxidative stress; peroxidase activity; heme binding; response to stress; extracellular matrix organization; peroxidase activity; binding; extracellular region; membrane-bounded organelle"	"GO:0006979; GO:0004601; GO:0020037; GO:0006950; GO:0030198; GO:0004601; GO:0005488; GO:0005576; GO:0043227"
"Pastreoides27202"	0.0340757120043406	0.0957689480569957	0.0470920736897512	0.023244029055744	0.0937785296530149	0.935730977897939	0.0628545728375139	467	""	""
"Pastreoides21571"	0.0345841803997284	0.013715144156792	0.395958533772753	0.877118674410569	0.762480531735189	0.934293314106891	0.832490972100582	1561	"DNA replication; nucleotide binding; nucleic acid binding; DNA binding; DNA-directed DNA polymerase activity; DNA replication; cellular macromolecule metabolic process; DNA biosynthetic process; nucleotide binding; nucleic acid binding; DNA binding; DNA-directed DNA polymerase activity; DNA replication; cellular macromolecule metabolic process; DNA biosynthetic process; nucleotide binding; nucleic acid binding; DNA binding; DNA-directed DNA polymerase activity"	"GO:0006260; GO:0000166; GO:0003676; GO:0003677; GO:0003887; GO:0006260; GO:0044260; GO:0071897; GO:0000166; GO:0003676; GO:0003677; GO:0003887; GO:0006260; GO:0044260; GO:0071897; GO:0000166; GO:0003676; GO:0003677; GO:0003887"
"Pastreoides60681"	0.0358038914991137	0.346406560371198	0.000848498602841074	0.227036915753552	0.589548116454947	0.781903772254768	0.498862411105594	85	""	""
"Pastreoides19904"	0.0361978767469922	0.449398337005976	0.875870232888955	0.589948646028381	0.850301993596872	0.433247101636889	1	1062	"phosphatidylinositol dephosphorylation; synaptic vesicle endocytosis; catalytic activity; phosphatase activity; phosphatidylinositol phosphate 5-phosphatase activity; phosphatidylinositol biosynthetic process; brain development; learning; positive regulation of gliogenesis; synaptic vesicle priming; synaptic vesicle uncoating; response to retinoic acid; response to cytokine; inositol phosphate dephosphorylation; phosphatidylinositol dephosphorylation; phosphatidylinositol-mediated signaling; positive regulation of receptor-mediated endocytosis; synaptic vesicle transport; membrane organization; regulation of postsynaptic neurotransmitter receptor internalization; positive regulation of synaptic vesicle recycling; positive regulation of endosome organization; nucleic acid binding; phosphatidylinositol-3-phosphatase activity; phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity; protein -terminus binding; SH3 domain binding; phosphatidylinositol-4-phosphate phosphatase activity; phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity; protein-containing complex binding; phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity; inositol-1,4,5-trisphosphate 5-phosphatase activity; EH domain binding; cytosol; microtubule; vesicle membrane; clathrin coat of coated pit; terminal bouton; perinuclear region of cytoplasm; synaptic membrane; Schaffer collateral - A1 synapse; parallel fiber to urkinje cell synapse; glutamatergic synapse"	"GO:0046856; GO:0048488; GO:0003824; GO:0016791; GO:0034595; GO:0006661; GO:0007420; GO:0007612; GO:0014015; GO:0016082; GO:0016191; GO:0032526; GO:0034097; GO:0046855; GO:0046856; GO:0048015; GO:0048260; GO:0048489; GO:0061024; GO:0099149; GO:1903423; GO:1904980; GO:0003676; GO:0004438; GO:0004439; GO:0008022; GO:0017124; GO:0043812; GO:0043813; GO:0044877; GO:0052629; GO:0052658; GO:1990175; GO:0005829; GO:0005874; GO:0012506; GO:0030132; GO:0043195; GO:0048471; GO:0097060; GO:0098685; GO:0098688; GO:0098978"
"Pastreoides45294"	0.0366424989298834	0.00470297089237265	0.568578054965246	0.943446760879212	0.983167946156632	0.991822100019792	1	469	"lipid transport; biological; process; molecular; function; lipid binding; acyltransferase activity, transferring groups other than amino-acyl groups; cellular; component; membrane; integral component of membrane"	"GO:0006869; GO:0008150; GO:0003674; GO:0008289; GO:0016747; GO:0005575; GO:0016020; GO:0016021"
"Pastreoides47106"	0.0372584567533668	0.807843578530041	0.798359885570503	0.136558981203115	0.920894545847254	0.21566098039962	0.769585385408789	740	"protein glycosylation; oligosaccharyl transferase activity; membrane; protein N-linked glycosylation via asparagine; co-translational protein modification; post-translational protein modification; dolichyl-diphosphooligosaccharide-protein glycotransferase activity; metal ion binding; integral component of membrane; oligosaccharyltransferase III complex"	"GO:0006486; GO:0004576; GO:0016020; GO:0018279; GO:0043686; GO:0043687; GO:0004579; GO:0046872; GO:0016021; GO:0035000"
